1;332.9996663329995;83.5001668335
2;4.817016075768205;32.89056927137275
3;4.817016075768205;20.23842013191613
4;0.7654051306294146;14.615428108746551
5;0.7654051306294146;11.452641077432459
6;0.240323276126386;9.428577500758589
7;0.240323276126386;8.023079752641202
8;0.1036428647969665;6.990557691046787
9;0.1036428647969665;6.200111196668384
10;0.0536259448306133;5.575630915694349
11;0.0536259448306133;5.069865292401652
12;0.0312128452064904;4.651935091565648
13;0.0312128452064904;4.3008109344885845
14;0.019723849504480306;4.001677589977755
15;0.019723849504480306;3.74379736525926
16;0.01324242618981694;3.519198054080459
17;0.01324242618981694;3.321836733545597
18;0.009314016111554007;3.147049594832869
19;0.009314016111554007;2.991179841681121
20;0.006796499717027871;2.851319872805874
21;0.006796499717027871;2.725128799759533
22;0.005109632608113523;2.6107008149936695
23;0.005109632608113523;2.5064686149003865
24;0.003937396296349712;2.4111314508266797
25;0.003937396296349712;2.3236007806666428
26;0.0030976809898639115;2.2429586952709073
27;0.0030976809898639115;2.1684257489014636
28;0.0024805181613351767;2.099335802403041
29;0.0024805181613351767;2.0351161582872512
30;0.0020168335748262183;1.9752717331168141
31;0.0020168335748262183;1.919372341349074
32;0.0016617547058463055;1.8670423997275556
33;0.0016617547058463055;1.8179525312426525
34;0.0013852707648492825;1.7718126720005338
35;0.0013852707648492825;1.728366376252945
36;0.0011667942930556716;1.687386083469794
37;0.0011667942930556716;1.648669163055474
38;0.0009918828410992548;1.6120345916248993
39;0.0009918828410992548;1.5773201478853411
40;0.0008502016792095593;1.5443800334395337
41;0.0008502016792095593;1.513082845926911
42;0.0007342231462862316;1.4833098450975037
43;0.0007342231462862316;1.454953463590317
44;0.0006383760820983885;1.427916023053456
45;0.0006383760820983885;1.4021086233169613
46;0.0005584774622269395;1.3774501780041017
47;0.0005584774622269395;1.3538665745439855
48;0.00049134513721633;1.3312899402585914
49;0.00049134513721633;1.3096579992190867
50;0.00043452926534058133;1.2889135070392
51;0.00043452926534058133;1.2690037528055305
52;0.0003861230363995791;1.2498801190218178
53;0.0003861230363995791;1.231497691834004
54;0.0003446272962946048;1.213814914958923
55;0.0003446272962946048;1.1967932817046765
56;0.000308852402887997;1.1803970602794245
57;0.000308852402887997;1.1645930482652913
58;0.0002778461798595175;1.1493503527076179
59;0.0002778461798595175;1.1346401927551106
60;0.0002508404144710189;1.1204357221983596
61;0.0002508404144710189;1.106711869604907
62;0.0002272106983454284;1.0934451940483485
63;0.0002272106983454284;1.0806137546852805
64;0.00020644598174728596;1.0681969926538066
65;0.00020644598174728596;1.0561756239566067
66;0.0001881252764120952;1.0445315421548655
67;0.0001881252764120952;1.0332477298404705
68;0.00017189967292181136;1.0223081779762984
69;0.00017189967292181136;1.0116978123006484
70;0.00015747834683354993;1.0014024260844847
71;0.00015747834683354993;0.9914086186107338
72;0.00014461758527415362;0.981703738815558
73;0.00014461758527415362;0.9722758335932562
74;0.0001331121199787631;0.9631136003206984
75;0.0001331121199787631;0.9542063432048749
76;0.00012278823546368542;0.9455439330991505
77;0.00012278823546368542;0.9371167704708586
78;0.00011349825359760948;0.9289157512356186
79;0.00011349825359760948;0.9209322352027983
80;0.00010511609291237913;0.913158016902231
81;0.00010511609291237913;0.905585298585106
82;9.753367269539197e-05;0.8982066652123761
83;9.753367269539197e-05;0.8910150612620119
84;9.065798529792716e-05;0.884003769202649
85;9.065798529792716e-05;0.8771663894956283
86;8.440870016076896e-05;0.8704968220002556
87;8.440870016076896e-05;0.8639892486688034
88;7.871619334741693e-05;0.8576381174280031
89;7.871619334741693e-05;0.8514381271532776
90;7.351991943248907e-05;0.8453842136501796
91;7.351991943248907e-05;0.8394715365651853
92;6.876706026169795e-05;0.833695467154735
93;6.876706026169795e-05;0.8280515768475666
94;6.441139872526459e-05;0.8225356265409842
95;6.441139872526459e-05;0.8171435565766664
96;6.041237625737834e-05;0.8118714773462326
97;6.041237625737834e-05;0.8067156604808872
98;5.673430102256642e-05;0.8016725305831935
99;5.673430102256642e-05;0.7967386574624798
100;5.3345680221087795e-05;0.7919107488384175
101;5.3345680221087795e-05;0.7871856434801913
102;5.021865504954473e-05;0.7825603047512172
103;5.021865504954473e-05;0.778031814531695
104;4.732852089873273e-05;0.7735973674934654
105;4.732852089873273e-05;0.7692542657035729
106;4.4653318593313814e-05;0.7649999135347011
107;4.4653318593313814e-05;0.7608318128623447
108;4.217348505664968e-05;0.756747558530027
109;4.217348505664968e-05;0.7527448340652739
110;3.98715538567717e-05;0.7488214076303256
111;3.98715538567717e-05;0.744975128192697
112;3.7731897762554254e-05;0.7412039219018093
113;3.7731897762554254e-05;0.7375057886588462
114;3.574050679517515e-05;0.7338787988679486
115;3.574050679517515e-05;0.7303210903576263
116;3.388479636337458e-05;0.7268308654620936
117;3.388479636337458e-05;0.723406388252935
118;3.215344097234078e-05;0.7200459819121015
119;3.215344097234078e-05;0.7167480262379254
120;3.053622973490551e-05;0.7135109552763521
121;3.053622973490551e-05;0.7103332550701178
122;2.9023940521688403e-05;0.7072134615190615
123;2.9023940521688403e-05;0.7041501583452434
124;2.7608230088611386e-05;0.7011419751569317
125;2.7608230088611386e-05;0.6981875856058595
126;2.628153793587544e-05;0.6952857056326051
127;2.628153793587544e-05;0.6924350917951791
128;2.5037001997805483e-05;0.6896345396762641
129;2.5037001997805483e-05;0.6868828823648242
130;2.386838455083212e-05;0.6841789890080708
131;2.386838455083212e-05;0.6815217634299784
132;2.2770006967433202e-05;0.6789101428128651
133;2.2770006967433202e-05;0.6763430964386483
134;2.1736692145609734e-05;0.6738196244866779
135;2.1736692145609734e-05;0.6713387568852034
136;2.076371361295693e-05;0.6688995522136865
137;2.076371361295693e-05;0.6665010966533726
138;1.984675044740182e-05;0.6641425029836427
139;1.984675044740182e-05;0.6618229096218644
140;1.898184727742058e-05;0.6595414797045097
141;1.898184727742058e-05;0.6572974002075307
142;1.816537872690645e-05;0.6550898811040409
143;1.816537872690645e-05;0.652918154557435
144;1.739401775681803e-05;0.6507814741482743
145;1.739401775681803e-05;0.6486791141332497
146;1.666470742973564e-05;0.6466103687347228
147;1.666470742973564e-05;0.6445745514593397
148;1.5974635686611446e-05;0.6425709944443891
149;1.5974635686611446e-05;0.6405990478305477
150;1.5321212779040516e-05;0.6386580791598137
151;1.5321212779040516e-05;0.6367474727974283
152;1.4702051046685653e-05;0.6348666293767102
153;1.4702051046685653e-05;0.6330149652657115
154;1.411494676927734e-05;0.631191912054738
155;1.411494676927734e-05;0.6293969160637606
156;1.3557863856839295e-05;0.6276294378688387
157;1.3557863856839295e-05;0.6258889518466987
158;1.3028919171339383e-05;0.6241749457366564
159;1.3028919171339383e-05;0.6224869202191352
160;1.2526369298495386e-05;0.6208243885100199
161;1.2526369298495386e-05;0.6191868759701982
162;1.2048598610565026e-05;0.6175739197295891
163;1.2048598610565026e-05;0.6159850683250654
164;1.1594108480119464e-05;0.6144198813516517
165;1.1594108480119464e-05;0.6128779291264606
166;1.1161507521460288e-05;0.6113587923647951
167;1.1161507521460288e-05;0.60986206186794
168;1.0749502750882725e-05;0.6083873382221194
169;1.0749502750882725e-05;0.6069342315081865
170;1.035689156958613e-05;0.6055023610215939
171;1.035689156958613e-05;0.6040913550021989
172;9.98255448413946e-06;0.6027008503735373
173;9.98255448413946e-06;0.6013304924911698
174;9.62544848904178e-06;0.5999799348997167
175;9.62544848904178e-06;0.5986488390982533
176;9.284601044410988e-06;0.5973368743137324
177;9.284601044410988e-06;0.5960437172820969
178;8.959104589288443e-06;0.5947690520368049
179;8.959104589288443e-06;0.5935125697044553
180;8.648111537559127e-06;0.5922739683072429
181;8.648111537559127e-06;0.5910529525719873
182;8.350829709268916e-06;0.5898492337454686
183;8.350829709268916e-06;0.588662529415847
184;8.066518155193379e-06;0.5874925633398982
185;8.066518155193379e-06;0.5863390652758906
186;7.794483336992898e-06;0.5852017708218578
187;7.794483336992898e-06;0.584080421259076
188;7.534075629251788e-06;0.5829747634005451
189;7.534075629251788e-06;0.5818845494443027
190;7.284686113225065e-06;0.5808095368313799
191;7.284686113225065e-06;0.5797494881082212
192;7.045743635206604e-06;0.5787041707934324
193;7.045743635206604e-06;0.5776733572486649
